date,content,rating
2025-03-25,읽고 또 읽게 되는 책이네요. 너무 좋아요,10.0
2025-03-24,...........,7.5
2025-03-24,채식주의자 다음으로 바로 읽게되는 책이네요,10.0
2025-03-24,잘 읽어볼게요 좋어요,10.0
2025-03-23,읽어보고 싶은 도서였어요.,10.0
2025-03-23,"생각하게되는 책입니다
추천해요",10.0
2025-03-23,다들 읽으니 구매해봅니다.,10.0
2025-03-22,노벨 문학상 수상작을 원어로 읽을 수 있는 것은 큰 기쁨,10.0
2025-03-22,"80년 5월의 광주.
그 참상과 트라우마.
이 역사를 모독하는 자들에게 저주를",10.0
2025-03-22,**********,10.0
2025-03-22,다들 꼭 읽어봤으면 하는 책,10.0
2025-03-21,갚이있는 생각을 하게해줍니다,7.5
2025-03-21,"한강작가 두번째 책 구매해서 읽고 있어요
좋아요",10.0
2025-03-20,선물로 구입했어요.,10.0
2025-03-20,소년이온다. 한강작가님감사핮니다,10.0
2025-03-20,"살아남은 사람들의 고통에 대한 이야기. 이젠 그만 내려두고, 어제의 나도 오늘의 나도 그리고 당신도 함께 앞으로 나아가길 바란다. 삶은 아름답지만, 고통스럽고 ... 또 짧다.",10.0
2025-03-19,관심이 있어서 구매하였습니다. 기대됩니다.,10.0
2025-03-19,너무 재밌게 잘보고 선물도했어요,10.0
2025-03-19,좋은 책이었습니다.,10.0
2025-03-19,아주 유익하게 읽었습니다.,10.0
2025-03-19,"주변 평이 좋아 읽기 시작한 책!
가슴아플 준비 완료요!",10.0
2025-03-19,현재에도 그런일이...,10.0
2025-03-19,읽는것만으로도 체험하는듯한 고통,10.0
2025-03-18,잘 읽어보도록할게요!,10.0
2025-03-18,"볼만함.
볼만함.
볼만함.",5.0
2025-03-18,"읽는 내내 슬프고 화나고 먹먹했어요.
어떻게 얻은 민주주의인데 요즘 나라꼴이,,,
역사를 잊은 민족에게 미래는 없다는 말이 생각납니다.",10.0
2025-03-18,재미있게 잘 읽었습니다,10.0
2025-03-18,배송도 빠르고 포장도 잘 해주어서 감사드립니다,10.0
2025-03-18,한강의책 믿고봅니다,10.0
2025-03-17,"고마워요. 한강 작가님.
그날의 기분들이 와닿아 깊게 슬프지만,
그들의 슬픔을 조금이나마 이해하며
위로의 마음을 전할수 있게 된것에 감사합니다.",10.0
2025-03-17,"책을 중간에 놓을수가 없어서 주욱 봤습니다
그동안 어렴풋하게 알고 있었던 5.18의 진실을 알 수
있어서 고마웠구요
한강작가님의 작품들을 하나씩 읽어가며 그 세계를
음미해 보는 시간을 갖고 있어서 또한 감사합니다^^",10.0
2025-03-17,마음 아프게 읽어내려갑니다.,10.0
2025-03-17,책!책!책!을 통해 한강 작가님 책을 처음 접합니다. 술술 읽혀요,10.0
2025-03-17,한강 문학상 받은 작품 궁금해서 구매했어요,10.0
2025-03-17,읽어보려고 구입함,10.0
2025-03-16,읽으면서 계속 울었습니다.. 모든 사람들이 꼭 읽었으면 좋겠습니다.,10.0
2025-03-16,소장하고픈 책이랍니다,10.0
2025-03-15,소년이 온다.,10.0
2025-03-15,단순히 공감하고 바라만 보지 않고 쓸어 안고 가야할 우리의 역사,7.5
2025-03-15,518민주화운동 당시 상황을 생생하게 나타내줍니다. 읽어보시는 것을 추천드려요.,10.0
2025-03-15,추천 합니다~~♡♡,10.0
2025-03-15,"소장용으로 구매했습니다.
한번씩 다들 읽어보셨으면 좋겠습니다.",10.0
2025-03-14,이야기 풀어나가는 방식이 독특해서 정말 좋아요. 읽을 때마다 눈물이 나네요ㅠ,10.0
2025-03-14,이틀에 걸려서 생각보다 아주빠르게 읽었는데요 정말 미친듯이 울었습니다. 다시는 이런 일이 발생하지 않았으면 좋겠습니다.,10.0
2025-03-13,관심이 있어서 구매하였습니다. 기대됩니다.,10.0
2025-03-13,아이와 함께 읽으려구요,10.0
2025-03-13,노벨상 수상작가 작품을 접하게 되어 기쁩니다,10.0
2025-03-13,슬프지만 나아가야 할 방향을 알려주는 소설,10.0
2025-03-13,예전부터 읽고 싶었던 책이라서 좋았습니다,10.0
2025-03-13,"잊지말아야할 역사
마음이 아파요",10.0
2025-03-12,국어시간 수행평가 도서입니다,10.0
2025-03-12,덕분에 잘 선물했습니다.,10.0
2025-03-12,역사의 아픔을 위로하는,10.0
2025-03-11,광주의 시민으로 작가님께 감사하다는 말을 하고 싶습니다. 우리가 기억해야 할 역사.,10.0
2025-03-11,기억해야 할 사건을 다시 생각하게 되는 책이었습니다,10.0
2025-03-11,아이가 꼭 읽어보고싶어하던 책입니다.,10.0
2025-03-10,소장하고 싶어서 구매했어요.,10.0
2025-03-10,학교 부교재 채택된 도서중 하나예요,10.0
2025-03-10,학교 부교재로 채택된 도서중 하나라서 할인 받아 구매해서 좋네요,10.0
2025-03-10,"인상깊게 읽었습니다!
감사합니다.",10.0
2025-03-10,"힘든 역사를 집필해 주셔서 고맙습니다.
딸 아이랑 같이 읽으며 얘기 합니다.",10.0
2025-03-10,정말 눈물 펑펑이에요... 앞으로도 영원히 기억되어야 할 내용입니다,10.0
2025-03-10,"좋은 책입니다.
추천드립니다.",10.0
2025-03-10,광주 민주화운동의 실상을 느낄 수 있었다.,10.0
2025-03-10,선물용으로 구매했는데 좋아요!,10.0
2025-03-09,처절한 518의 현장을 생생하게 담아 있어 한자한자 힘겹게 읽었어요. 아이에게도 읽히려구요. 한강작가 응원합니다.,10.0
2025-03-09,소년이 온다 이렇게 구입할 수 있어서 참 좋습니다,10.0
2025-03-09,한강작가님 책은 항상 믿고 보죠,10.0
2025-03-09,한강 작가님 책이라 사봤어요,10.0
2025-03-06,노벨상 수상 작가의 책을 원문으로 읽을 수 있어서 영광입니다.,10.0
2025-03-05,어찌 글과 말로 표현할수있은까 가슴 끝이 아린 시간이었다,10.0
2025-03-05,처음 읽었을 땐 너무 리얼해서 충격적이었고 자꾸만 생각나는 책이다. 이 시대에 모두가 꼭 읽어야 하는 책!,10.0
2025-03-05,공감되는 내용이 많아 읽기 편해요,10.0
2025-03-05,좀 슬퍼서 잘 못 읽겠어요 먹먹하게 그 시절 그때라면 나도 겁쟁이였을것 같아서 슬픕니다,10.0
2025-03-05,"읽는 내내 마음이 아팠어요..
멈출수가 없어서 몇 시간동안 꼼짝않고 읽으면서 그동안 어렴풋이 알고 있었던 5ㆍ18의 진상을 알게 되었구요..
많은 분들이 보고 그 때의 진실을 알았으면 합니다

요즘 한강 작가님의 서적들은 감사한 마음으로
읽고 있습니다^^",10.0
2025-03-04,드디어 읽어보게 되었어요!,10.0
2025-03-04,"재밌어요..
다시한번 생각하게하는 책입니다",10.0
2025-03-04,문체가 너무 생생하여 빠져듭니다.,10.0
2025-03-04,"노벨 문학상을 받은 소년이 온다
각각 다른 인물들의 시선에서 볼 수 있었습니다",10.0
2025-03-03,현재 우리나라 상황에 대해 강한 경각심을 느낄 수 있는 책입니다.,7.5
2025-03-03,가족들 모두 읽어보려고 구매했네요. 마음이 먹먹합니다,10.0
2025-03-03,슬프지만 아름다운 문장을 느낄 수 있는 작품. 노벨상 기념으로 종이책 구입합니다^^,10.0
2025-03-03,인생에서 한번은 꼭 읽어보면 좋을 것 같은 책입니다,10.0
2025-03-02,과거를 다시 회상하게하고 그리고 그과거가 현재를 지탱하고있음을 기억하게합니다. 잊지 말아야할 역사입니다,10.0
2025-03-02,"이유있는 선택, 잘 읽었습니다",10.0
2025-03-02,서사적인 표현이 가득한 글을 보니 감수성이 커집니다.,10.0
2025-03-02,재밌게 보겠습니다.,10.0
2025-03-02,기대하고 있어요ㅎㅎ,10.0
2025-03-01,시대 흐름에 맞춰 읽기 좋습니다. 한강 작가 늘 응원하겠습니다.,10.0
2025-02-24,이제야 구매했습니다. 기대됩니다.,10.0
2025-02-24,한강 작가님 책 궁금했는데 재미있습니다!!,10.0
2025-02-24,꼭 한번 쯤은 읽어봐야 하는 책입니다.,10.0
2025-02-24,가슴이 먹먹하네요..,10.0
2025-02-24,말이 필요없는 책입니다,10.0
2025-02-24,역시 한강님의 소설입니다 최고예요,10.0
2025-02-23,"친구가 책 읽고 싶다 해서 선물했는데, 글이 잘 읽혀서 금방 읽을 수 있겠다고 했네요!",10.0
2025-02-23,외면하고 싶을만큼 아픈 역사를 작가님 덕에 마주해봅니다.,10.0
2025-02-23,아직 읽진 않았지만 기대됑ᆢㄷ,10.0
2025-02-22,소년이 온다 사고 싶었는데 이제야 사게 되네요,10.0
2025-02-22,우리가 지금 누릴 수 있는 사소한 행복이 그냥 주어진 것이 아니고 어떤 이들의 희생과 고통으로 시작됐다는 걸 다시 한 번 일깨워준 고마우면서도 아픈 책입니다.,10.0
2025-02-22,읽는 내내 숨이 턱턱 막혔어요. 절대 잊지 말아야 할 과거. 많은 사람들이 꼭 읽어주기를.,10.0
2025-02-22,최고입니다 추천합니다,10.0
2025-02-21,아주 아주 좋아요 강추합니다,10.0
2025-02-21,베스트셀러라 사고 봅니다,10.0
2025-02-21,진짜 좋아요. 쭉 소장할께요.,10.0
2025-02-21,채식주의자의 문체가 섬세하여 구매하였습니다,10.0
2025-02-21,이 시국에 한강 작가님의 책이 있어 얼마나 다행인지 모르겠습니다.,10.0
2025-02-21,"아이가 읽기도 어렵고 저도 어렵네요
그래도 천천히 읽어내려해요",7.5
2025-02-20,"최고에요!!!
한강~~~!!",10.0
2025-02-18,너무재미있습니다 특히 마지막 엄마시점에서 나오는 이야기가 감동적이었습니다 눈물이나오더라고요ㅠㅠㅠㅠㅠ,10.0
2025-02-18,아주 아주 좋아요 강추합니다,10.0
2025-02-18,"소설이 아닌 시를 읽는 느낌의 문장들.
그들의 고통과 상처에 눈물이 멈추질 않았습니다.",10.0
2025-02-18,역시역시 한강한강 작가님,10.0
2025-02-18,다소 적나라한 표현이 있지만 꼭 읽어야 할 책,10.0
2025-02-18,너무 멋진 작가님의 도서를 구입할수 있어 영광입니다.,10.0
2025-02-18,좋은 내용으로 도움되었어요,10.0
2025-02-18,"요새 안살수없는 책이죠
아이도 읽고 저도 읽어야겠어요",10.0
2025-02-16,긴 여운이 남는 책 입니다. 너무 좋아요.,10.0
2025-02-16,가슴아픈 역사지만 기억하고,10.0
2025-02-16,선물용으로 또 샀어요~!,10.0
2025-02-16,문장 하나하나가 소설이 아닌 시 같네요,10.0
2025-02-15,좋아요 25년 함께 할 책이에요,10.0
2025-02-15,고등 아이가 읽는다고 샀어요.,10.0
2025-02-15,잊어서는 안 될 역사를 다시 한 번 끄집어 내주셔서 감사합니다.,10.0
2025-02-14,보면 눈물나는 책이에요 사실적으로 표현된 부분이 슬퍼요,10.0
2025-02-14,동생 선물로 사줬는데 좋습니다.,10.0
2025-02-14,재미있게 잘 읽었습니다,10.0
2025-02-14,좋은 책 감사히 잘 읽고 있어요,10.0
2025-02-14,"무슨 말이 필요하리오~ ㅎㅎ
역사의식 부재의 세대들에게 강권하고픈...",10.0
2025-02-14,수상축하드립니다 . 추천,10.0
2025-02-14,좋아요.......,10.0
2025-02-14,"이 시대에 모든 사람들이 읽어봐야할 작품. 끝까지 읽는 데 용기가 필요하지만 엄청난 사실적 묘사와 몰입감이 단숨에 책을 끝까지 읽게 만들었다. 충격적이고, 슬프고, 아리다.
소설을 이끄는 시점이 색다르다.",10.0
2025-02-13,1980년 광주의 봄은 처참했다. 그 영령들의 명복을 빕니다.,10.0
2025-02-13,책 선물로 구매했어요.,10.0
2025-02-13,"수 많은 감정이 교차하며 시간이 어떻게 지나갔다 모를 책
가슴 아픈 시절을 기억하며",10.0
2025-02-13,책이 정말 유익해요,10.0
2025-02-13,한강작가님 책 최고예요,10.0
2025-02-06,아버지 선물로 구매한 책인데 마음에 들어하세요☺️,10.0
2025-02-06,처음 읽기시작하는데.. 이미 재밌어요👍,10.0
2025-02-06,마음에 들어요 재밌어요 감사합니다.,10.0
2025-02-06,선물용으로 구매했습니다. 저도 조만간 한권 더 사서 읽으려고요^^,10.0
2025-02-06,단언 지금까지 읽은 책 중 가장 훌륭한 책이라고 생각합니다. 이 책을 계기로 5.18의 숭고한 희생을 다시 상기하게 되고 절대 잊지 않으리라 다짐했습니다. 참혹한 현실에 책을 읽으며 눈물도 글썽여졌습니다.,10.0
2025-02-06,선물주려고 구매했는데 만족합니다,10.0
2025-02-05,잘읽었습니다. 한번쯤은 읽어봐야하는 책이라고 생각.,10.0
2025-02-05,잼있게잘봤습니다 추천드림니다,10.0
2025-02-05,읽는 내내 작가가 체험했을 내적 고통에 저 또한 안쓰러운 마음 뿐이었습니다. 그녀는 진정 위대한 작가입니다.,10.0
2025-02-05,"초5 딸이 구입해달라고 해서 사줬는데
휴식할때 읽기 괜찮다고 하네요",10.0
2025-01-31,늦게 읽어보게 되었습니다,10.0
2025-01-30,대한민국 국민 필독서,10.0
2025-01-30,역시 재미있어요~ 추천해요,10.0
2025-01-30,추천할만한 책입니다,10.0
2025-01-30,시대상을 반영한 명작이라하여 읽어보려 구매했어요,7.5
2025-01-30,재미있게 잘 읽었습니다 감사합니다,10.0
2025-01-30,모든 분들이 꼭 한번은 읽으셨으면 하는 책입니다,10.0
2025-01-29,읽기 너무 힘들다는 글이 많았는데 처음엔 생각보다 쉽게 읽혔어요. 나중엔 읽기 힘든 내용도 있었지만 글의 내용이 각자 다른 사람이 주인공이 되어 이야기가 전개되는게 색달랐어요.,10.0
2025-01-29,재미있어요. 잘 봤습니다.,10.0
2025-01-29,너무 가슴이 먹먹해지는 내용입니다...,10.0
2025-01-24,"와이프 보라고 사줬네요 ㅎ
좋아해서 굿!",10.0
2025-01-24,"책 한권을 하루만에 읽어보긴 처음에요, 멈 출 수 없고 다양한 시점에 놀라고 내용에 놀라고 진짜 최고입니다. 한강 작가님.",10.0
2025-01-24,마지막 장이 심금을 울렸습니다,10.0
2025-01-24,광주 5.18 배경으로 6명의 인물들의 시점으로 이뤄진 소설입니다. 문장마다 묘사하는 것이 생생해서 마음이 아팠습니다. 특히 1장을 눈물을 흘리면서 읽었어요..추천합니다!!,10.0
2025-01-24,"한글자 한글자 눌러 읽게 됩니다
너무 슬프고 화가 납니다
역사 소설이 많았으면 좋겠어요",10.0
2025-01-24,선물로 구매했습니다. 감사합니다.,10.0
2025-01-24,어머니께 선물로 드립니다,10.0
2025-01-24,배송이그지같은거말고는좋아요,2.5
2025-01-24,노벨문학상 책을 읽을 수 있다니 참 좋습니다,7.5
2025-01-24,친구에게 선물로 주었습니다. 예전에 교보에서 읽었을 때 내용전개 흐름과 주체가 계속 바뀌는 것이 신기했습니다,10.0
2025-01-23,한강 작가님 책 한권씩 읽어보려 시작합니다,10.0
2025-01-23,내용이 어렵진 않았지만 마음이 먹먹해져서 읽는데 시간이 걸렸다. 우리의 아픈 역사지만 잊지 말아야한다,10.0
2025-01-23,좀 난해하긴 한데 새롭네요.,10.0
2025-01-23,너무 슬프네요. 책 잘 읽었습니다.,10.0
2025-01-23,좋아요... 역시 ㅜㅜ,10.0
2025-01-23,상받은 작품들은 별로라는 생각을 깨준 한강 작가님이세요. 이 책 외에도 하나씩 사서 읽고 있답니다.,10.0
2025-01-23,노벨문학상 받을만 하네요,7.5
2025-01-23,한번보고 더보고싶어 구매합니다,10.0
2025-01-23,빌려서 읽고 다시읽고싶어 구매했습니다,10.0
2025-01-23,감사합니다^^아이들 책도사고 저도 사고 늘 이용하고있어요,10.0
2025-01-23,아이가 먼저 읽는 중입니다. 중딩인데 사회선생님께서 꼭 읽어보라고 하셨습니다.,10.0
2025-01-22,한강소설은 천천히 읽어야 해요,10.0
2025-01-22,그 시절에 살았던 사람이 아니라서 그냥 민주화운동 영화 보는 느낌일 줄 알았는데 영화 그 이상의 장면이 제 머릿속에 그려지고 너무 몰입되어서 몇 번을 울컥하던지.. 추천합니다!,10.0
2025-01-22,유명한 작품 읽어보려고 주문했습니다.,10.0
2025-01-22,"한강 작가의 작품 중 두번째로 읽어본 책 입니다.
책을 읽는 내내 마음이 아파 여러번 나눠 읽게 됐습니다.
노벨문학상 수상에 충분히 납득할 만한 작가의 글이었습니다.
우리나라 독서를 사랑하시는 모든 분들이 다 읽어보셨음 합니다!",10.0
2025-01-21,대한민국 사람이라면 필독서가 아닐까 싶습니다.,10.0
2025-01-21,너무 슬프고 힘들지만 알아야하기에,10.0
2025-01-21,"얇아서 금방 읽을 수 있을지 알았는데 오랜시간이 필요했어요ㅠ
소설이지만 실제사건이라 그런지 읽고 잠들때마다 악몽에 시달렸어요..
역사적 사건으로 내용을 알고 있을때와 이 소설을 읽고 나서의 감정이 완전히 달라졌어요
절대 잊지않겠습니다!",10.0
2025-01-21,읽는 내내 마음이 아팠습니다. 한강 작가님 존경합니다.,10.0
2025-01-21,아이가 읽었는데 한각장가님의 책은 너무 슬프죠.. 하지만 알아야하는 것들이니..,10.0
2025-01-21,동년배의 시선으로 본 역사,10.0
2025-01-21,노벨상 축하드려요~~ 보는 내내 가슴이 먹먹했습니다 다시는 이런 비극이 없었으면 좋겠습니다,7.5
2025-01-20,"읽는 내내 괴로운 마음이 들어도, 끝까지 다 읽으면, 마침내 그 소년이 내게로도 옵니다.",10.0
2025-01-20,읽으면서 인물에 많이 공감하면서 읽을수있었습니다,10.0
2025-01-20,"한 번 읽고 독서모임 책으로 다시 읽게 된 <소년이 온다>.. 단숨에 읽을수 없을만큼 괴롭고 아리고 눈물납니다..
슬프지만 꼭 읽어야할 책.. 기억해야할 책..
감사합니다 한강 작가님..^^",10.0
2025-01-20,감정 잘 움켜쥐고 담담하게 보려고 노력했어요.,10.0
2025-01-20,"재미로 읽는 책은 아닙니다.
그래서 가슴으로 읽었습니다.
마지막엔 눈물로 담았습니다.",10.0
2025-01-20,스토리가 매우 기대되는 작품입니다.,10.0
2025-01-20,그 유명한 한강작가님 작품 아주 감동적이에요,10.0
2025-01-20,"아이랑 같이 읽으려구요
뒤늦게 주문했지만 받자마자 한문장한문장에 빠져드네요",10.0
2025-01-20,과거를 되돌아 보게 합니다.,7.5
2025-01-20,조아여~~~☺️🧡❤️,10.0
2025-01-19,선물용으로 구매했어요,10.0
2025-01-19,먹먹하고 슬프고 인간의 잔인함에 대해 다시금 생각하게 되며 역사를 잊지않아야함을 다시 상기시키는 소설이었습니다. 그리고 에프 감성이신분들은 힘들 수 있어요... 덮었다 펼쳤다하게만들더라구요,10.0
2025-01-19,추천합니다. 선물했어요.,10.0
2025-01-19,오랜만에 독서를 하네요,10.0
2025-01-19,"인간은 무엇인가.
인간이 무엇이지 않기 위해 우리는 무엇을 해야 하는가.
이런 시국에 더욱 마음 울리는 소설.",10.0
2025-01-19,양심.. 그거입니다. 세상에서 제일 무서운 양심.. 지금 시국에 맞는거 같아 공감도 되고 너무너무 훌륭한 책였습니다. 소설을 시적으로 표현한 문구체도 최고이구요,10.0
2025-01-19,슬프지만 몰입되는 이야기,10.0
2025-01-19,한강 작품 중 이 책이 제일 잘 읽히네요,10.0
2025-01-17,감사합니다 잘 읽겠습니다,10.0
2025-01-17,과거를 잊지 말아야 하는 이유. 모두가 읽고 잊지않았으면 좋겠어요.,10.0
2025-01-17,꼭 사서 읽어보세요!!,10.0
2025-01-17,읽고 싶던 책이라 잘 읽었어요,10.0
